"x","y"
2016,10
2016,30
2016,50
2016,70
2016,90
2016,110
2016,130
2016,150
2016,170
2016,190
2016,210
2016,230
2016,250
2016,270
2016,290
2016,310
2016,330
2016,350
2017,10
2017,30
2017,50
2017,70
2017,90
2017,110
2017,130
2017,150
2017,170
2017,190
2017,210
2017,230
2017,250
2017,270
2017,290
2017,310
2017,330
2017,350
2018,10
2018,30
2018,50
2018,70
2018,90
2018,110
2018,130
2018,150
2018,170
2018,190
2018,210
2018,230
2018,250
2018,270
2018,290
2018,310
2018,330
2018,350
2019,10
2019,30
2019,50
2019,70
2019,90
2019,110
2019,130
2019,150
2019,170
2019,190
2019,210
2019,230
2019,250
2019,270
2019,290
2019,310
2019,330
2019,350
2020,10
2020,30
2020,50
2020,70
2020,90
2020,110
2020,130
2020,150
2020,170
2020,190
2020,210
2020,230
2020,250
2020,270
2020,290
2020,310
2020,330
2020,350
2021,10
2021,30
2021,50
2021,70
2021,90
2021,110
2021,130
2021,150
2021,170
2021,190
2021,210
2021,230
2021,250
2021,270
2021,290
2021,310
2021,330
2021,350
2022,10
2022,30
2022,50
2022,70
2022,90
2022,110
2022,130
2022,150
2022,170
2022,190
2022,210
2022,230
2022,250
2022,270
2022,290
2022,310
2022,330
2022,350
2023,10
2023,30
2023,50
2023,70
2023,90
2023,110
2023,130
2023,150
2023,170
2023,190
2023,210
2023,230
2023,250
2023,270
2023,290
2023,310
2023,330
2023,350
2024,10
2024,30
2024,50
2024,70
2024,90
2024,110
2024,130
2024,150
2024,170
2024,190
2024,210
2024,230
2024,250
2024,270
2024,290
2024,310
2024,330
2024,350
